Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","184","Rwanda","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","410","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","184","Rwanda","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","184","Rwanda","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","184","Rwanda","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","184","Rwanda","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","160","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","184","Rwanda","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","189","Saint Lucia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","189","Saint Lucia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","244","Samoa","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","193","Sao Tome and Principe","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","518","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","505","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","45","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","194","Saudi Arabia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","124","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","763","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","264","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","574","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","143","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","195","Senegal","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","2942","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","410","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","6965","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2516","Oats","2018","2018","1000 tonnes","75","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","272","Serbia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","140","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","920","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","23","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","45","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","31","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","197","Sierra Leone","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1928","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","487","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1516","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","41","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2516","Oats","2018","2018","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","199","Slovakia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","39","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","122","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","88","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","350","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2516","Oats","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","198","Slovenia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","36","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","25","Solomon Islands","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","25","Solomon Islands","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1900","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","422","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","12510","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2516","Oats","2018","2018","1000 tonnes","32","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","115","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","202","South Africa","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","8016","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","808","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","9130","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","3843","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","388","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2516","Oats","2018","2018","1000 tonnes","1487","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","26","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","203","Spain","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","702","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","3930","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","270","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","38","Sri Lanka","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","595","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","45","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","2647","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","276","Sudan","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","4953","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","207","Suriname","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","207","Suriname","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","274","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","207","Suriname","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1620","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","1094","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","88","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2516","Oats","2018","2018","1000 tonnes","364","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","210","Sweden","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","89","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","497","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","182","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","135","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","10","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2516","Oats","2018","2018","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","211","Switzerland","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","49","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","779","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","90","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","109","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","237","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2516","Oats","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","208","Tajikistan","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","30818","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","130","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","5035","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","37","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","216","Thailand","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","340","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","176","Timor-Leste","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","87","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","176","Timor-Leste","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","102","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","145","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","887","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","26","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","277","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","217","Togo","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","220","Trinidad and Tobago","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","220","Trinidad and Tobago","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","220","Trinidad and Tobago","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1500","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","700","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2516","Oats","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","222","Tunisia","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","60","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","20000","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","940","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","7000","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","5700","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","320","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2516","Oats","2018","2018","1000 tonnes","260","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","223","Turkey","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","191","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1000","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","130","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","40","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","213","Turkmenistan","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","23","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","246","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","2773","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","239","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","372","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","226","Uganda","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","32","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","24653","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","69","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","7349","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","35801","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","394","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2516","Oats","2018","2018","1000 tonnes","418","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","80","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","194","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","230","Ukraine","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","192","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","225","United Arab Emirates","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","13555","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","6510","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2516","Oats","2018","2018","1000 tonnes","850","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","88","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","57","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","2220","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","20","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","6273","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","316","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","672","Im","FAO data based on imputation methodology"
