Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.28","Fc","Calculated data"
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","68.03","Fc","Calculated data"
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","31.97","Fc","Calculated data"
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","1.99","Fc","Calculated data"
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","23.48","Fc","Calculated data"
"EL","Land use indicators","183","Romania","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","2.43","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","56.45","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.83","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","57.28","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","42.72","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","2","Fc","Calculated data"
"EL","Land use indicators","185","Russian Federation","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.28","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","63.57","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","13.8","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","77.37","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","22.63","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.53","Fc","Calculated data"
"EL","Land use indicators","184","Rwanda","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.12","Fc","Calculated data"
"EL","Land use indicators","187","Saint Helena, Ascension and Tristan da Cunha","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","187","Saint Helena, Ascension and Tristan da Cunha","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","187","Saint Helena, Ascension and Tristan da Cunha","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","66.67","Fc","Calculated data"
"EL","Land use indicators","188","Saint Kitts and Nevis","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","83.33","Fc","Calculated data"
"EL","Land use indicators","188","Saint Kitts and Nevis","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","1.67","Fc","Calculated data"
"EL","Land use indicators","188","Saint Kitts and Nevis","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","85","Fc","Calculated data"
"EL","Land use indicators","188","Saint Kitts and Nevis","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","15","Fc","Calculated data"
"EL","Land use indicators","188","Saint Kitts and Nevis","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.5","Fc","Calculated data"
"EL","Land use indicators","189","Saint Lucia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","28.3","Fc","Calculated data"
"EL","Land use indicators","189","Saint Lucia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","66.04","Fc","Calculated data"
"EL","Land use indicators","189","Saint Lucia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","94.34","Fc","Calculated data"
"EL","Land use indicators","189","Saint Lucia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","5.66","Fc","Calculated data"
"EL","Land use indicators","189","Saint Lucia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","28.3","Fc","Calculated data"
"EL","Land use indicators","190","Saint Pierre and Miquelon","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","190","Saint Pierre and Miquelon","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","191","Saint Vincent and the Grenadines","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","28.57","Fc","Calculated data"
"EL","Land use indicators","191","Saint Vincent and the Grenadines","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","42.86","Fc","Calculated data"
"EL","Land use indicators","191","Saint Vincent and the Grenadines","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","71.43","Fc","Calculated data"
"EL","Land use indicators","191","Saint Vincent and the Grenadines","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","28.57","Fc","Calculated data"
"EL","Land use indicators","191","Saint Vincent and the Grenadines","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0","Fc","Calculated data"
"EL","Land use indicators","244","Samoa","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","42.93","Fc","Calculated data"
"EL","Land use indicators","244","Samoa","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","41.08","Fc","Calculated data"
"EL","Land use indicators","244","Samoa","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","84.02","Fc","Calculated data"
"EL","Land use indicators","244","Samoa","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","15.98","Fc","Calculated data"
"EL","Land use indicators","244","Samoa","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","36.59","Fc","Calculated data"
"EL","Land use indicators","192","San Marino","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","86.3","Fc","Calculated data"
"EL","Land use indicators","192","San Marino","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","13.7","Fc","Calculated data"
"EL","Land use indicators","192","San Marino","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","9.09","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","88.64","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","97.73","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","2.27","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","22.73","Fc","Calculated data"
"EL","Land use indicators","193","Sao Tome and Principe","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","24.77","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","1.98","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.11","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","2.09","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","97.91","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.93","Fc","Calculated data"
"EL","Land use indicators","194","Saudi Arabia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.01","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","36.04","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.88","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","36.92","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","63.08","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.35","Fc","Calculated data"
"EL","Land use indicators","195","Senegal","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.09","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","74.57","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","5.92","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","80.48","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","19.52","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","1.36","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.96","Fc","Calculated data"
"EL","Land use indicators","272","Serbia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.56","Fc","Calculated data"
"EL","Land use indicators","196","Seychelles","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","9.68","Fc","Calculated data"
"EL","Land use indicators","196","Seychelles","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","90.32","Fc","Calculated data"
"EL","Land use indicators","196","Seychelles","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","196","Seychelles","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","19.35","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","40.11","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","4.18","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","44.29","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","55.71","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.76","Fc","Calculated data"
"EL","Land use indicators","197","Sierra Leone","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","2.51","Fc","Calculated data"
"EL","Land use indicators","200","Singapore","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","84.85","Fc","Calculated data"
"EL","Land use indicators","200","Singapore","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","15.15","Fc","Calculated data"
"EL","Land use indicators","200","Singapore","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","200","Singapore","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.45","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","71.36","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.9","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","72.26","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","27.74","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","1.16","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","3.47","Fc","Calculated data"
"EL","Land use indicators","199","Slovakia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","10.01","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","29.7","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","8.82","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","38.52","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","61.48","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","0.52","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.06","Fc","Calculated data"
"EL","Land use indicators","198","Slovenia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","7.82","Fc","Calculated data"
"EL","Land use indicators","25","Solomon Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","17.09","Fc","Calculated data"
"EL","Land use indicators","25","Solomon Islands","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","76.07","Fc","Calculated data"
"EL","Land use indicators","25","Solomon Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","93.16","Fc","Calculated data"
"EL","Land use indicators","25","Solomon Islands","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","6.84","Fc","Calculated data"
"EL","Land use indicators","25","Solomon Islands","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","4.03","Fc","Calculated data"
"EL","Land use indicators","201","Somalia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","2.49","Fc","Calculated data"
"EL","Land use indicators","201","Somalia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.06","Fc","Calculated data"
"EL","Land use indicators","201","Somalia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","2.55","Fc","Calculated data"
"EL","Land use indicators","201","Somalia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","97.45","Fc","Calculated data"
"EL","Land use indicators","201","Somalia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.45","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","12.46","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.43","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","12.88","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","87.12","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.73","Fc","Calculated data"
"EL","Land use indicators","202","South Africa","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.09","Fc","Calculated data"
"EL","Land use indicators","277","South Sudan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","9.67","Fc","Calculated data"
"EL","Land use indicators","277","South Sudan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","90.33","Fc","Calculated data"
"EL","Land use indicators","277","South Sudan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.13","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","45.39","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","18.66","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","64.05","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","35.95","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","14.15","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","14.98","Fc","Calculated data"
"EL","Land use indicators","203","Spain","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","8.58","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","48.78","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","35.57","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","84.35","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","15.65","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","22.66","Fc","Calculated data"
"EL","Land use indicators","38","Sri Lanka","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","2.74","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","29.07","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.25","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","29.32","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","70.68","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","2.72","Fc","Calculated data"
"EL","Land use indicators","276","Sudan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.11","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","73.81","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","7.14","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","80.95","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","19.05","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","73.81","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","79.76","Fc","Calculated data"
"EL","Land use indicators","207","Suriname","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.11","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","84.75","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.13","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","84.88","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","15.12","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","5.21","Fc","Calculated data"
"EL","Land use indicators","210","Sweden","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","20.24","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","26.37","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","1.67","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","28.04","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","71.96","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","3.44","Fc","Calculated data"
"EL","Land use indicators","211","Switzerland","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","10.6","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","33.49","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","7.69","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","41.18","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","58.82","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","9.41","Fc","Calculated data"
"EL","Land use indicators","212","Syrian Arab Republic","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.14","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","14.84","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.19","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","18.04","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","81.96","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","17.39","Fc","Calculated data"
"EL","Land use indicators","208","Tajikistan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.19","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","76.03","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","20.35","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","96.38","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","3.62","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","29.01","Fc","Calculated data"
"EL","Land use indicators","216","Thailand","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.43","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","40.79","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","19.74","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","60.53","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","39.47","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","9.21","Fc","Calculated data"
"EL","Land use indicators","176","Timor-Leste","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","15.73","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","69.37","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","4.45","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","73.82","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","26.18","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.18","Fc","Calculated data"
"EL","Land use indicators","217","Togo","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.08","Fc","Calculated data"
"EL","Land use indicators","218","Tokelau","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","218","Tokelau","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","219","Tonga","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","57.14","Fc","Calculated data"
"EL","Land use indicators","219","Tonga","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","31.43","Fc","Calculated data"
"EL","Land use indicators","219","Tonga","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","88.57","Fc","Calculated data"
"EL","Land use indicators","219","Tonga","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","11.43","Fc","Calculated data"
"EL","Land use indicators","219","Tonga","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.94","Fc","Calculated data"
"EL","Land use indicators","220","Trinidad and Tobago","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","46.3","Fc","Calculated data"
"EL","Land use indicators","220","Trinidad and Tobago","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","40.74","Fc","Calculated data"
"EL","Land use indicators","220","Trinidad and Tobago","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","87.04","Fc","Calculated data"
"EL","Land use indicators","220","Trinidad and Tobago","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","12.96","Fc","Calculated data"
"EL","Land use indicators","220","Trinidad and Tobago","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","12.96","Fc","Calculated data"
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","26.76","Fc","Calculated data"
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","24.49","Fc","Calculated data"
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","51.25","Fc","Calculated data"
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","48.75","Fc","Calculated data"
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","4.89","Fc","Calculated data"
